"MeanDecreaseGini","Feature","Iteration"
0.0185714285714286,"C3AR1",9
0.0965253077975376,"CCL19",9
0,"IFNG",9
0.644651162790698,"MAPK14.1",9
0,"CALCA",9
0,"CALCA.1",9
0.0188235294117647,"PLAUR",9
0.388186046511628,"HLA.DRA.1",9
0.935946843853821,"MAPK14.2",9
0,"IFNA2",9
0.643720930232558,"IL1R2.1",9
0,"CXCL8.1",9
0.859,"MAPK14.3",9
0.0191304347826087,"LBP",9
0,"PLAUR.1",9
0.188837209302326,"LCN2",9
0.779022796389057,"OLFM4",9
0,"SOCS3.2",9
0.036,"TNFSF10.2",9
0,"S100A8.1",9
0,"LBP.1",9
0,"PLAUR.2",9
0,"HMGB1.2",9
0,"ICAM1.2",9
0,"NLRP3.1",9
0,"NLRP3.2",9
0,"CCL2",9
0.200930232558139,"FCGR1A",9
0,"CALCA.2",9
0,"CALCA.3",9
0,"NOTCH1",9
0,"TREM1",9
0.993980848153215,"CD177",9
0,"C5AR1",9
0,"TLR4.1",9
0,"NOTCH1.1",9
0,"TLR4.2",9
0,"HMGB1.3",9
0,"HMGB1.4",9
0.335459153249851,"SOCS3.3",9
0,"P2RX7.1",9
0,"ARG1.1",9
0,"ARG1.2",9
0,"ARG1.3",9
0.355179704016913,"MMP8.1",9
0,"TLR4.3",9
0,"CRP.1",9
0,"IL1B.1",9
0,"TLR4",10
0,"CX3CR1",10
0.0366666666666667,"HMGB1",10
0,"HMGB1.1",10
0,"HIF1A",10
0,"CD14",10
0.233044397463002,"MAPK14",10
0,"ICAM1",10
0,"ICAM1.1",10
0,"TNFSF10",10
0,"TNFSF10.1",10
0,"CXCL8",10
0.00894736842105264,"S100A8",10
1.0306976744186,"S100A9",10
0,"BCL2",10
0.626194819012876,"BCL2.1",10
0,"VCAM1",10
0,"MMP9",10
0,"CXCL10",10
0,"TLR2",10
0,"IL1B",10
0,"IL6",10
0.626976744186046,"IL1R2",10
0,"CRP",10
1.48279069767442,"ITGAM",10
1.27418604651163,"S100A12",10
0,"CX3CR1.1",10
0,"PTX3",10
1.47627906976744,"ARG1",10
0.811705426356589,"CCR7",10
0.019047619047619,"SOCS3",10
0,"SOCS3.1",10
0.0708181818181818,"ELANE",10
0,"CCR2",10
0,"CCL25",10
0,"BCL2.2",10
0,"BCL2.3",10
0,"NLRP3",10
0,"P2RX7",10
0,"TNF",10
1.42183932346723,"MMP8",10
