"MeanDecreaseGini","Feature","Iteration"
0.0672857142857143,"ICAM1",12
0,"C5AR1",12
0.115554385438544,"PLAUR",12
0.133751304851265,"LCN2",12
0.265447311495698,"TREM1.1",12
2.66679625505747,"SOCS3",12
0.0133333333333333,"CCR2",12
0.644853998921668,"S100A9",12
2.5380779704117,"C3AR1",12
1.5799827235646,"MMP8",12
0.0387671052631579,"IFNA2",12
7.77175411001626,"CD177.1",12
0.0364705882352942,"CALCA",12
0,"CCR2.1",12
0.00265714285714296,"CCR7",12
0,"VCAM1",12
1.32537997754315,"BCL2",12
0.0233333333333333,"MYD88",12
0.0233333333333333,"TNF",12
